# {"analyzer":"word","feature_count":5174,"format":"armorer_native_linear_tfidf_v1","intercepts":[-1.3641994678549927,-2.5786270743866337,-2.009297181560698,-2.679952608031897,-2.2421035257413657,-2.0937376794786706],"labels":["prompt_injection","system_prompt_extraction","data_exfiltration","sensitive_data_request","safety_bypass","destructive_command"],"lowercase":true,"model_name":"word-sgd-native-v1","ngram_range":[1,2],"norm":"l2","smooth_idf":true,"source_model":"models/semantic_experiments/word-sgd-onnx-t014/semantic_classifier.joblib","sublinear_tf":false,"threshold":0.8,"token_pattern":"(?u)\\b\\w\\w+\\b","use_idf":true}
# term	idf	coef_prompt_injection	coef_system_prompt_extraction	coef_data_exfiltration	coef_sensitive_data_request	coef_safety_bypass	coef_destructive_command
an operator	5.19917302147	-0.67626184196	-0.330238307205	-0.548403629855	1.87657044176	-0.374255316714	-0.387075384117
an outside	7.84534781885	-0.221799703808	-0.0564192523634	0.975932767455	-0.0878755500437	-0.273896694056	-0.189277704393
an ssh	7.95070833451	-0.228787452023	-0.0745988858898	-0.344682340573	-0.0843225837791	-0.21812897879	1.26327895184
an untrusted	4.19989792267	0.273622313716	-0.177015297676	-0.208819916214	0.125703676039	0.38974096196	-0.0877435176115
analysis	5.18508828159	-0.407969185989	1.57781681458	-0.333301572634	-0.509521936029	-0.3240784126	-0.324661499459
analysis task	5.18508828159	-0.407969185989	1.57781681458	-0.333301572634	-0.509521936029	-0.3240784126	-0.324661499459
analytics	8.53849499941	-0.260883144201	-0.177443926918	1.172611457	-0.142282864768	-0.239363605786	-0.0802934485195
analytics endpoint	8.53849499941	-0.260883144201	-0.177443926918	1.172611457	-0.142282864768	-0.239363605786	-0.0802934485195
and	1.58385613453	-3.74654264687	-3.13123294668	-0.883954335273	-0.437248957889	-0.706462970737	2.24705781993
and account	8.53849499941	-0.136042492475	-0.0274841397296	0.723003066272	-0.21178332181	-0.0651002752989	-0.0971566431929
and all	7.31471956779	1.5752603841	-0.131110574102	-0.155023371633	-0.160097941289	-0.948275042567	-0.151525585376
and answer	7.37534418961	0.948316711925	-0.373333168484	-0.341680103753	-0.374412580983	1.15266433789	-0.259653796828
and application	7.37534418961	-0.29030621402	-0.167112694983	-0.262641423277	-0.153584684819	-0.179724739295	0.918649638849
and avoid	7.37534418961	-0.374018893368	-0.17267389443	-0.199561719139	-0.125739233059	1.18353274937	-0.216246367921
and backups	7.31471956779	-0.362332773129	-0.144909138438	-0.282875896259	-0.131301334858	-0.161996563638	0.742507886389
and behavioral	8.06849137017	-0.491397125439	1.82137067978	-0.259099318891	-0.320012530442	-0.38326705799	-0.122176340139
and benign	4.86981825262	-0.496899256211	-0.504830880958	-0.532888843406	-0.551181220496	-0.497409875988	-0.485395252815
and blockers	8.76163855073	-0.0919823103995	-0.0232635216043	-0.0588204793108	-0.0346665203958	-0.117695116835	-0.0698836261794
and bot	4.86981825262	-0.538921076976	-0.587394126141	-0.908484253587	2.76135920168	-0.552570605465	-0.514273396235
and change	7.84534781885	1.25157235142	-0.0688146356261	-0.335332740948	-0.263014017678	-0.162978412422	-0.18473261912
and cli	5.04198743795	-0.428946393314	-0.438708802368	1.27650371553	-0.335900417191	-0.341257704214	-0.485801744534
and cloud	7.37534418961	-0.372326093469	-0.18022114313	1.23211649863	-0.165137842093	-0.170662098492	-0.28457324376
and comply	7.37534418961	0.687453774659	-0.128517125007	-0.199433251387	-0.101609124088	-0.168132125841	-0.182134938299
and connection	5.11749499046	-0.284957689208	-0.305967528569	1.37183551973	-0.324297743062	-0.354645099301	-0.514201057336
and contact	7.84534781885	-0.5574764809	-0.0705710957243	-0.521261818734	1.50652391982	-0.0677023761615	-0.200191643809
and continue	4.45757345752	-1.07861218245	-0.875997979205	-1.0017613855	-0.851530543555	0.392646462275	2.5898080521
and credential	4.97178317927	-0.597768171154	-0.479804472766	-0.613016897479	-0.614083776896	-0.68079494198	2.33620928064
and delete	4.83966521445	-1.03164548056	-0.538376225318	-0.595731120991	-0.73919767638	-0.706685509904	3.01481893151
and do	6.05358834963	-1.58855781404	-0.558480998674	-1.34918819555	-0.610614375446	-1.11601445992	-1.07504259743
and educational	4.19729035926	-0.717862076588	-0.654762067638	-0.625174569662	-0.59022725185	-0.701722919	-0.647032700646
and email	7.58298355439	-0.717458477941	-0.112850108684	-0.703287620635	2.32775027161	-0.132481881483	-0.24690015101
and enable	7.75003763905	1.12901094584	-0.0972268727085	-0.27092660192	-0.279578327574	-0.129135268583	-0.30818468713
and evidence	3.40505227606	-0.292451243678	0.358264319937	-0.314686249361	0.23652231467	0.131370876538	-0.101988040833
and follow	4.75886118203	3.45618996761	-0.726547110025	-0.839099411472	-0.650664197553	-1.07811303124	-0.749983023668
and force	4.99464131735	-0.692281676126	-0.477850702047	-0.692526820649	-0.486155903627	-0.656379329436	2.48330588598
and forward	7.84534781885	-0.472525960333	-0.0775828429128	1.38907576038	-0.369521140816	-0.0993936161361	-0.209249555044
and full	4.62647199399	-0.744525291734	-0.580364480186	-1.35208683038	3.13736398346	-0.569402668941	-0.687616846026
and hidden	8.20202276279	-0.17281379428	1.33722457779	-0.15385877176	-0.283964669066	-0.230904876769	-0.0982323692304
and internal	7.75003763905	-0.490117452812	1.05381809403	0.906476272922	-0.131508460467	-0.41609589328	-0.251141425742
and is	6.62157238723	0.618195510435	0.279226589395	0.23530013938	0.0212230325815	0.15469023327	-0.286078954239
and keep	6.48437126572	-1.19151126541	-0.142416956025	-0.848831145939	-0.22495787415	-0.678275145727	-0.757945673821
and list	8.53849499941	-0.0818724154975	-0.0275937316732	-0.0365060533176	-0.0332442110261	-0.05470224717	-0.0839215917594
and local	4.93299715424	-0.49338786312	-0.441224708458	-0.471839833812	-0.42429396044	-0.518732026066	1.67059209856
and make	7.37534418961	0.926578918877	-0.163647479795	-0.147194005462	-0.127885723195	-0.199822070106	-0.210391559674
and no	3.90765706668	-0.398706457237	0.0423199236705	0.147995402056	0.00804955155882	0.836478006788	-0.205952503581
and not	7.84534781885	-0.234008190727	-0.105750826113	-0.474801732342	-0.0990497724403	1.56045763103	-0.249981997626
and note	8.76163855073	-0.0795809348769	-0.0296876428757	-0.0450648313365	-0.0372078449698	-0.0650072180852	-0.0760563896055
and oauth	7.84534781885	-0.221799703808	-0.0564192523634	0.975932767455	-0.0878755500437	-0.273896694056	-0.189277704393
and obey	6.88983637383	1.80829109955	-0.216320120043	-0.387709492037	-0.273337925352	-0.505095134982	-0.420092909172
and obeys	7.37534418961	0.634418351459	-0.151317832979	-0.129579657376	-0.105160925635	-0.166289668459	-0.152134428922
and operate	7.95070833451	-0.868658545453	-0.548651193127	-0.312762264953	-0.455961208824	2.5700158692	-0.104375592473
and operational	8.20202276279	-0.292639809279	1.20444331388	-0.237331660267	-0.247320454488	-0.200457575536	-0.117250415197
and place	7.37534418961	-0.222762363613	-0.174558334542	0.965512902641	-0.181701053037	-0.137043937722	-0.241461966243
and posts	8.20202276279	-0.35480152206	-0.0655613258752	-0.306608830565	-0.211641815912	-0.0876774136847	1.28142128723
and private	7.75003763905	-0.496091571606	-0.0874179811157	1.34627486659	-0.404434114568	-0.0927376644382	-0.236997726547
and proceed	4.88524272294	-0.893466983492	-0.534540042505	-0.499920227481	-0.598237934389	2.24310425052	-0.639865724854
and profile	8.53849499941	-0.283420737251	-0.0240024338261	0.616334197584	-0.246328140539	-0.0443393114168	-0.132498390699
and provider	4.92218623813	-0.657657607692	-0.689620759229	0.322543099324	2.17578546948	-0.583942728204	-0.803909635221
and publish	5.10450779493	-0.396479518653	-0.367889457819	2.32550656884	-0.875270682261	-0.345020216077	-0.491307286164
and purge	7.31471956779	-0.231178986137	-0.121540835006	-0.153466190647	-0.131112154867	-0.178749723169	0.59945055056
and recall	8.76163855073	-0.0649890930425	-0.0285497937366	-0.0487324376877	-0.0266065621822	-0.0658522956275	-0.111858594777
and remove	5.02993909943	-0.6606546422	-0.528705548666	-0.647310796271	-0.377590747401	-0.598539432389	2.36831121184
and resolve	4.98314693792	-0.405031325258	-0.426234547983	1.73439451237	-0.531256865877	-0.381498776757	-0.525066546295
and respond	8.06849137017	1.81251789099	-0.253572076923	-0.241600658539	-0.225966572553	-0.670402718505	-0.132275309056
and return	8.76163855073	-0.0574978718298	-0.0389865453415	-0.0355904159989	-0.0310710798927	-0.0580370998661	-0.0630375051453
and reveal	8.53849499941	-0.305530775233	-0.314339981845	-0.161961322957	-0.13558136515	1.57681838409	-0.0510730977359
and runtime	5.0980769046	-0.589741917178	-0.452480620239	-0.500309699744	-0.507015760508	-0.643004098297	2.36829777958
and says	7.75003763905	1.12592806016	-0.0975421447326	-0.251597870003	-0.0591191147631	-0.43368309722	-0.233674072381
and sends	7.58298355439	-0.689242967989	-0.151015837541	-0.392200915414	-0.277127373058	-0.155484706367	2.09491060198
and show	8.06849137017	-0.314705148799	-0.658307283818	-0.344880939792	2.14200951197	-0.39872220593	-0.0714430214642
and skip	4.98314693792	-1.01595416887	-0.461007113581	-0.480989229945	-0.496015939648	2.68517026998	-0.554652790807
and suggest	8.53849499941	-0.145113552666	-0.0312793642241	-0.0533241290202	-0.0419772564101	-0.0922749876285	-0.102573765149
and summarize	7.37534418961	-0.356379269285	-0.197664492432	1.81576170984	-0.200894605155	-0.147555828638	-0.31648802083
and suppress	4.95497606096	-0.676264738323	-0.523743525664	-0.712304196744	-0.441890564813	2.00796850989	0.329440032348
and the	7.58298355439	-0.83349277533	-0.0668770428485	-0.215345423888	-0.0639463525281	1.72114180103	-0.387977914915
and tool	4.91682429499	-0.632646814009	2.07385905633	-0.445040698195	-0.479541660063	-0.518692561474	-0.465069412276
and turning	7.75003763905	-0.312051612923	-0.101586889898	-0.277722104708	-0.0807217938495	-0.427123474946	1.28741169727
and unmasked	7.20349393268	-0.647724917702	-0.456521101669	-0.934671450693	2.64819036705	-0.29172771727	-0.300531025626
and upload	4.86472918311	-0.550243594872	-0.481058419226	1.88403176827	-0.412674426968	-0.53088254433	-0.521131115518
and user	3.96172428795	0.765715489724	-0.145150542679	0.0899848296989	0.101370942014	0.108225443539	0.0866639714907
and verification	7.95070833451	-0.248539119163	-0.0387098263518	1.01770239959	-0.324134536925	-0.102462959585	-0.179635487846
another	7.84534781885	0.991792552982	-0.0454127131616	-0.206793555809	-0.108038536305	-0.326854052359	-0.182374676486
another user	7.84534781885	0.991792552982	-0.0454127131616	-0.206793555809	-0.108038536305	-0.326854052359	-0.182374676486
answer	3.59542502481	0.5300400348	-1.451758664	-1.25950128459	-1.21378667999	1.95117125969	-1.3657992825
answer an	8.06849137017	-0.0691493049375	-0.0197349668085	-0.0226259563662	-0.0285996748666	0.200949468944	-0.0212461089327
answer as	7.84534781885	1.48608250529	-0.1638504428	-0.213875953242	-0.265461165872	-0.760930478377	-0.110785146536
answer end	7.84534781885	-0.0760457658284	-0.0447723567009	-0.0434994880294	-0.0345389055992	0.317588240737	-0.0368077830818
answer page	7.15220063829	0.134572649547	-0.139567296804	0.270537852807	0.303964053542	-0.257182681787	-0.00850826065078
answer pasted	7.50887558223	-0.103790376845	-0.0353061880714	-0.0276527927017	-0.0346556630212	0.165632821007	-0.0401817066273
answer reply	6.68219700905	-0.154770834044	-0.0987757241902	-0.138830709521	-0.0849293776206	0.587695248263	-0.0748674201519
answer safe	4.19729035926	-0.717862076588	-0.654762067638	-0.625174569662	-0.59022725185	-0.701722919	-0.647032700646
answer source	8.35617344262	-0.0472253236357	-0.0285736575805	-0.0224464774187	-0.0301314875047	0.175027748761	-0.0459216541877
answer telling	8.76163855073	0.407283998932	-0.0358621470121	-0.10411579014	-0.0433415940172	-0.0944076344638	-0.0427915753974
answer that	7.37534418961	1.21850794868	-0.0876919035365	-0.0664694689732	-0.0758250803989	-0.8155955299	-0.101562523421
answer the	5.92842520667	-0.425694163914	-0.28394798699	-0.15072650672	-0.299313762162	1.18381783284	-0.291879033553
answer this	6.43436084514	-0.259881617718	-0.120579101362	-0.129274150773	-0.136255546588	0.866351270794	-0.111692165086
answer to	8.20202276279	0.945056765455	-0.0852331306548	-0.256662247663	-0.187920836304	-0.107238196137	-0.113931290039
answer use	7.01243869592	-0.207983087878	-0.113995452801	-0.0642976445382	-0.090471635438	0.946198365031	-0.109509249456
answer variation	9.04932062318	-0.0164882268694	-0.00493505954024	-0.00511586855603	-0.00627141939345	0.0409464807507	-0.00564897794112
answer without	7.50887558223	0.461604634371	-0.31310371036	-0.352306535273	-0.228174589732	1.78896381667	-0.312424239005
answering	7.75003763905	1.12901094584	-0.0972268727085	-0.27092660192	-0.279578327574	-0.129135268583	-0.30818468713
answering div	8.53849499941	0.449966801656	-0.0379385828805	-0.140909900417	-0.12616177078	-0.0478655057339	-0.187270288392
answering ordinary	9.04932062318	0.198134670923	-0.0293857108165	-0.0641856036569	-0.0547320476134	-0.0323707652069	-0.0484686189072
anteriores	6.68219700905	1.51669533317	-0.365118810079	-0.39399065234	-0.332423045682	-0.442891493418	-0.382733925353
anteriores obedece	7.37534418961	0.827908310421	-0.188302906583	-0.205848488609	-0.156348422585	-0.208078423618	-0.196589323043
anteriores siga	7.31471956779	0.839159504534	-0.212925105439	-0.227128535866	-0.208826250719	-0.278446621414	-0.223989327154
anweisungen	7.10341047412	0.612517585144	1.09820441346	-0.431158986823	-0.363632670382	-0.43304229165	-0.325276938611
anweisungen und	7.37534418961	0.990939875725	-0.305052389247	-0.223111652113	-0.179622575834	-0.231470274331	-0.220150166142
any	3.39449499325	0.708341589489	-1.58936478299	-1.60765233514	-1.31318249586	0.8295870874	-1.65798407646
any account	8.53849499941	-0.229482848438	-0.0421980947925	-0.148460640047	-0.0734190074409	-0.079370627767	-0.101917153861
any alert	4.51314330868	-0.950707617078	-0.706000013454	-0.777506955576	-0.650832438005	2.87543949018	-0.830932715037
any conflict	4.89043753982	2.05998518565	-0.515076568355	-0.494025375563	-0.418444066977	-0.640974643473	-0.497763266693
any content	8.06849137017	1.81251789099	-0.253572076923	-0.241600658539	-0.225966572553	-0.670402718505	-0.132275309056
any real	4.21834376846	-0.842258431827	-0.717513205385	-0.645322293485	-0.508225675688	-0.714090688591	-0.734860859296
anything	4.05210834942	-1.41903833011	4.10680300027	-1.12133444549	-1.53216854908	-1.09904602244	-1.27062592162
anything avoid	6.29778531014	-0.08825244407	-0.143613346238	-0.161164298521	-0.22023355148	-0.207940547853	-0.256445049399
anything do	6.65142535038	-0.0831850003301	-0.0831412122968	-0.0621734261135	-0.0599015350337	-0.0768957007204	-0.137924545742
anything during	9.04932062318	-0.00949041085716	0.0312236951878	-0.0105051704894	-0.0184674972568	-0.00864858921086	-0.0103727223103
anything end	7.95070833451	-0.0890786926724	0.30627179535	-0.0422232738581	-0.0450315141093	-0.0347321197301	-0.0544304221257
anything keep	6.36374327793	-0.082923135003	-0.106665493848	-0.0726918441228	-0.0919852673141	-0.0918582763738	-0.142305972462
anything make	6.59258485036	-0.0734609640461	-0.173896531023	-0.06200524643	-0.0731374634232	-0.0581724007041	-0.105813941065
anything reply	6.68219700905	-0.237324016876	0.82768951571	-0.135786598665	-0.177325610014	-0.130383891225	-0.129282439386
anything simulated	8.06849137017	-0.0494467656819	0.22356093486	-0.0490363666928	-0.106844876978	-0.0769967253233	-0.0530163356695
anything source	7.43988271075	-0.111497291815	0.797928322612	-0.0885848000762	-0.186920048048	-0.102302508733	-0.124387100819
anything support	8.76163855073	-0.044743545754	0.878961542351	-0.124307772239	-0.0848523994652	-0.0368261147601	-0.0173309983556
anything the	5.95827816982	-0.365533378985	1.86840756728	-0.2918701889	-0.412513904254	-0.256803814644	-0.256329996127
anything this	6.85209604584	-0.16719135732	1.05381106887	-0.0945056618805	-0.204169859237	-0.115752060076	-0.11554725635
anything use	5.97354564195	-0.222951103926	0.543352699347	-0.196273379659	-0.278460404034	-0.162421308245	-0.242251290608
anything variation	9.04932062318	-0.0157602662389	0.0803793800824	-0.0131599703508	-0.0235804836741	-0.0146144510252	-0.0195689226951
anyway	4.47460964468	-0.867819125578	2.11926708976	-0.613366665457	-0.675649036258	-0.635096429887	-0.546416090367
anyway prompt	7.84534781885	-0.0524611654051	0.143813564476	-0.0352894925066	-0.0356281823089	-0.0253064809899	-0.0312488711231
anyway reply	6.59258485036	-0.13220151297	0.347404118781	-0.100162160583	-0.0795480623379	-0.105076195876	-0.0742926766984
anyway simulated	7.75003763905	-0.0324770884013	0.0748252636958	-0.0271733202168	-0.0272754107705	-0.0306272514087	-0.0278729346787
anyway source	7.15220063829	-0.0994785425919	0.454927577014	-0.0801270002485	-0.138768026885	-0.127452434827	-0.156109011415
anyway support	7.50887558223	-0.0783139145295	0.0876200381782	-0.0531737205038	-0.0460011828905	-0.0375311368544	-0.033233653307
anyway the	5.87126679283	-0.286501620454	1.00764622614	-0.188218835953	-0.243109329211	-0.195432044749	-0.14607783374
anyway this	6.68219700905	-0.106453198057	0.302677845886	-0.0803307440094	-0.0987998631555	-0.0967110854969	-0.0746236356779
anyway use	6.56441397339	-0.195917266683	0.383603801144	-0.111652120679	-0.167183009117	-0.0942414954772	-0.107765886225
anyway variation	9.04932062318	-0.00628416087564	0.0161432413196	-0.00670117535844	-0.00778251176051	-0.0070671766446	-0.00617712305069
api	4.33380238002	-0.880913875087	-0.782365974903	-0.788862923455	1.70314367006	-0.728339256567	-0.791490358124
api key	5.03594512349	-0.494203613549	-0.285998220477	-0.331434456781	-0.470560836515	-0.331956314552	-0.313002410823
api keys	5.0121344748	-0.526928651372	-0.620176881306	-0.582469332799	2.43805777778	-0.511953036552	-0.603852913466
app	4.88524272294	-0.782850147597	-0.485263672051	0.397695537947	-0.650284741959	-0.575602085962	1.52412152342
app and	7.84534781885	-0.472525960333	-0.0775828429128	1.38907576038	-0.369521140816	-0.0993936161361	-0.209249555044
app state	4.93299715424	-0.49338786312	-0.441224708458	-0.471839833812	-0.42429396044	-0.518732026066	1.67059209856
appear	8.06849137017	-0.392988989741	1.67759977974	-0.286864193642	-0.300237748946	-0.408948720369	-0.120344560982
appear in	8.06849137017	-0.392988989741	1.67759977974	-0.286864193642	-0.300237748946	-0.408948720369	-0.120344560982
appears	3.39917336436	-0.0364527788858	0.333140685158	-0.291320904454	0.37721697132	-0.22257854777	0.00699319796659
appears in	8.20202276279	0.945056765455	-0.0852331306548	-0.256662247663	-0.187920836304	-0.107238196137	-0.113931290039
appears inside	3.4062322172	-0.429002736559	0.369229112016	-0.18533616385	0.456042283533	-0.178505626933	0.0543224427733
append	4.86981825262	-0.0572369852968	-0.537568982203	1.89274498885	-0.580310147774	-0.583846714238	-0.587206114454
append runtime	4.90618589679	-0.657776087839	-0.482887017796	2.04353114575	-0.518613288299	-0.514462425266	-0.490902671924
append the	8.06849137017	0.986916484701	-0.0965296283151	-0.224730379681	-0.10859093222	-0.121276765266	-0.165588045798
application	7.37534418961	-0.29030621402	-0.167112694983	-0.262641423277	-0.153584684819	-0.179724739295	0.918649638849
application state	7.37534418961	-0.29030621402	-0.167112694983	-0.262641423277	-0.153584684819	-0.179724739295	0.918649638849
applies	3.9353268161	0.0281824065156	0.0962843102843	0.258182331686	0.0642028469959	-0.0901552106016	0.191472533378
applies an	7.15220063829	0.0644026889429	-0.133635622891	-0.0757084908841	0.0970420356426	0.0907762903105	-0.0762554105236
applies base64	7.15220063829	-0.0832753106514	0.275309246052	-0.0515589040846	-0.00749459337345	0.0658303491404	0.110510168986
applies begin	7.20349393268	-0.102176337358	0.103530698197	0.101624810248	0.103879718257	-0.0781976408437	0.00011353933839
applies calendar	7.75003763905	0.10525634355	-0.0339086894226	-0.0432776250626	-0.0358389000993	-0.0445703891668	-0.0341365555088
applies ci	7.95070833451	-0.038848016558	-0.0231093739397	0.0993233107562	-0.035332849178	-0.0455464605935	-0.0361479130794
applies cleanup	8.06849137017	-0.0348714099544	-0.0245316310265	-0.0290979781998	-0.0256133585079	-0.0360316870952	0.119963257401
applies collect	8.53849499941	-0.0654479858155	-0.0236835930011	0.320935474997	-0.0415793559341	-0.0321032153907	-0.0631189190662
applies copied	7.66302626206	0.128512012134	-0.0293117770304	-0.0286287693144	-0.0297614241155	-0.0440978702591	-0.0358489795189
applies csv	7.31471956779	-0.0578857320615	-0.0160480578741	-0.0312328698341	0.00451079448037	0.0758039502597	-0.0444263369267
applies deployment	7.84534781885	-0.0418112857329	-0.0311998242113	-0.0385013100131	-0.0355928121863	-0.0357793902289	0.099007985029
applies diagnostic	8.53849499941	-0.0128972848923	-0.0234472641805	-0.021350847936	0.111854498245	-0.014788849563	-0.0137483532281
applies disk	8.53849499941	-0.0369267216954	-0.0151181675895	-0.0215661249006	-0.0132556177115	-0.0291019213025	0.0740309932188
applies during	8.06849137017	-0.0457105705837	0.113851560711	-0.0348470544647	-0.0295645450995	-0.0331468155059	-0.0334372559122
applies for	7.58298355439	0.00290160011349	0.00906368660504	-0.0695573773149	0.00643001283068	0.0235355169384	0.0451839177007
